image_ID,x,y,width,height,tag
img4990.jpg,513.0,287.0,145.0,145.0,T
img4990.jpg,641.0,132.0,121.0,121.0,T
img4991.jpg,7.0,219.0,45.0,45.0,F
img4991.jpg,51.0,95.0,184.0,184.0,T
img4991.jpg,319.0,36.0,134.0,134.0,T
img4991.jpg,325.0,226.0,160.0,160.0,T
img4991.jpg,478.0,225.0,150.0,150.0,T
img4991.jpg,526.0,79.0,93.0,93.0,T
img4991.jpg,690.0,64.0,142.0,142.0,T
img5017.jpg,3.0,147.0,41.0,41.0,F
img5017.jpg,40.0,126.0,27.0,27.0,F
img5017.jpg,127.0,130.0,34.0,34.0,F
img5017.jpg,290.0,105.0,55.0,55.0,T
img5017.jpg,374.0,140.0,54.0,54.0,T
img5017.jpg,462.0,129.0,57.0,57.0,T
img5017.jpg,463.0,278.0,43.0,43.0,N
img5017.jpg,536.0,296.0,47.0,47.0,N
img5017.jpg,562.0,161.0,51.0,51.0,T
img5017.jpg,633.0,196.0,57.0,57.0,T
img5017.jpg,718.0,112.0,67.0,67.0,T
img5017.jpg,788.0,116.0,35.0,35.0,F
img5017.jpg,886.0,116.0,46.0,46.0,F
img5021.jpg,148.0,134.0,101.0,101.0,T
img5021.jpg,351.0,87.0,88.0,88.0,T
img5021.jpg,496.0,90.0,82.0,82.0,T
img5021.jpg,644.0,112.0,36.0,36.0,F
img5021.jpg,657.0,90.0,98.0,98.0,T
img5021.jpg,830.0,116.0,39.0,39.0,F
img5021.jpg,880.0,78.0,53.0,53.0,F
img5022.jpg,178.0,121.0,97.0,97.0,T
img5022.jpg,343.0,101.0,35.0,35.0,F
img5022.jpg,382.0,77.0,84.0,84.0,T
img5022.jpg,532.0,232.0,91.0,91.0,N
img5022.jpg,550.0,102.0,69.0,69.0,T
img5022.jpg,714.0,61.0,91.0,91.0,T
img5026.jpg,297.0,450.0,83.0,83.0,N
img5026.jpg,326.0,243.0,140.0,140.0,T
img5026.jpg,394.0,137.0,93.0,93.0,T
img5026.jpg,530.0,71.0,26.0,26.0,F
img5026.jpg,530.0,228.0,105.0,105.0,T
img5026.jpg,635.0,480.0,39.0,39.0,N
img5026.jpg,679.0,295.0,131.0,131.0,T
img5026.jpg,716.0,3.0,46.0,46.0,F
img5026.jpg,868.0,204.0,30.0,30.0,N
img5034.jpg,80.0,107.0,27.0,27.0,F
img5034.jpg,235.0,89.0,27.0,27.0,F
img5034.jpg,331.0,120.0,62.0,62.0,T
img5034.jpg,429.0,119.0,69.0,69.0,T
img5034.jpg,544.0,64.0,64.0,64.0,T
img5034.jpg,620.0,273.0,44.0,44.0,N
img5034.jpg,687.0,103.0,70.0,70.0,T
img5034.jpg,728.0,399.0,67.0,67.0,N
img5034.jpg,890.0,103.0,44.0,44.0,F
img5036.jpg,95.0,136.0,28.0,28.0,F
img5036.jpg,220.0,229.0,52.0,52.0,T
img5036.jpg,303.0,197.0,49.0,49.0,T
img5036.jpg,326.0,122.0,23.0,23.0,F
img5036.jpg,399.0,207.0,58.0,58.0,T
img5036.jpg,498.0,158.0,60.0,60.0,T
img5036.jpg,601.0,133.0,64.0,64.0,T
img5036.jpg,751.0,142.0,60.0,60.0,T
img5037.jpg,110.0,171.0,51.0,51.0,T
img5037.jpg,193.0,146.0,45.0,45.0,T
img5037.jpg,256.0,125.0,22.0,22.0,F
img5037.jpg,317.0,132.0,49.0,49.0,T
img5037.jpg,376.0,386.0,64.0,64.0,N
img5037.jpg,447.0,126.0,53.0,53.0,T
img5037.jpg,550.0,106.0,55.0,55.0,T
img5037.jpg,561.0,476.0,50.0,50.0,N
img5037.jpg,714.0,498.0,51.0,51.0,N
img5037.jpg,727.0,140.0,59.0,59.0,T
img5048.jpg,1.0,174.0,25.0,25.0,F
img5048.jpg,285.0,163.0,53.0,53.0,T
img5048.jpg,393.0,161.0,55.0,55.0,T
img5048.jpg,492.0,164.0,51.0,51.0,T
img5048.jpg,571.0,219.0,49.0,49.0,T
img5048.jpg,622.0,189.0,30.0,30.0,F
img5048.jpg,748.0,202.0,33.0,33.0,F
img5048.jpg,778.0,260.0,88.0,88.0,N
img5048.jpg,843.0,174.0,52.0,52.0,F
img5050.jpg,49.0,124.0,45.0,45.0,F
img5050.jpg,294.0,104.0,62.0,62.0,T
img5050.jpg,396.0,90.0,60.0,60.0,T
img5050.jpg,510.0,100.0,56.0,56.0,T
img5050.jpg,613.0,161.0,53.0,53.0,T
img5050.jpg,706.0,160.0,50.0,50.0,N
img5051.jpg,141.0,258.0,89.0,89.0,T
img5051.jpg,158.0,663.0,27.0,27.0,N
img5051.jpg,231.0,179.0,76.0,76.0,T
img5051.jpg,301.0,215.0,60.0,60.0,T
img5051.jpg,352.0,540.0,46.0,46.0,N
img5051.jpg,360.0,180.0,54.0,54.0,T
img5051.jpg,418.0,242.0,63.0,63.0,T
img5051.jpg,468.0,169.0,53.0,53.0,T
img5051.jpg,516.0,220.0,53.0,53.0,T
img5051.jpg,580.0,221.0,59.0,59.0,T
img5051.jpg,638.0,180.0,60.0,60.0,T
img5051.jpg,721.0,182.0,71.0,71.0,T
img5051.jpg,831.0,210.0,25.0,25.0,F
img5077.jpg,246.0,90.0,56.0,56.0,F
img5077.jpg,360.0,40.0,47.0,47.0,F
img5077.jpg,386.0,453.0,104.0,104.0,T
img5077.jpg,440.0,35.0,39.0,39.0,T
img5077.jpg,440.0,310.0,70.0,70.0,T
img5077.jpg,469.0,33.0,46.0,46.0,F
img5077.jpg,483.0,415.0,91.0,91.0,T
img5077.jpg,514.0,153.0,49.0,49.0,T
img5077.jpg,558.0,102.0,54.0,54.0,T
img5077.jpg,580.0,427.0,65.0,65.0,T
img5077.jpg,621.0,90.0,85.0,85.0,T
img5077.jpg,626.0,320.0,63.0,63.0,T
img5077.jpg,678.0,29.0,65.0,65.0,T
img5077.jpg,806.0,107.0,69.0,69.0,T
img5078.jpg,215.0,261.0,86.0,86.0,T
img5078.jpg,272.0,87.0,43.0,43.0,T
img5078.jpg,279.0,139.0,58.0,58.0,T
img5078.jpg,348.0,84.0,49.0,49.0,T
img5078.jpg,357.0,344.0,86.0,86.0,T
img5078.jpg,366.0,211.0,68.0,68.0,T
img5078.jpg,423.0,86.0,41.0,41.0,T
img5078.jpg,430.0,206.0,50.0,50.0,T
img5078.jpg,438.0,282.0,76.0,76.0,T
img5078.jpg,463.0,434.0,88.0,88.0,T
img5078.jpg,487.0,138.0,52.0,52.0,T
img5078.jpg,501.0,285.0,54.0,54.0,T
img5078.jpg,544.0,123.0,67.0,67.0,T
img5078.jpg,568.0,358.0,62.0,62.0,T
img5078.jpg,613.0,108.0,56.0,56.0,T
img5078.jpg,646.0,420.0,43.0,43.0,N
img5078.jpg,827.0,412.0,47.0,47.0,N
img5078.jpg,857.0,80.0,46.0,46.0,F
img5081.jpg,76.0,115.0,71.0,71.0,T
img5081.jpg,241.0,128.0,106.0,106.0,T
img5081.jpg,359.0,74.0,54.0,54.0,T
img5081.jpg,423.0,441.0,96.0,96.0,T
img5081.jpg,468.0,182.0,56.0,56.0,T
img5081.jpg,590.0,146.0,53.0,53.0,T
img5081.jpg,594.0,218.0,108.0,108.0,T
img5081.jpg,641.0,73.0,43.0,43.0,T
img5081.jpg,746.0,210.0,143.0,143.0,T
img5081.jpg,828.0,117.0,68.0,68.0,T
img5089.jpg,14.0,253.0,28.0,28.0,F
img5089.jpg,98.0,267.0,23.0,23.0,F
img5089.jpg,249.0,279.0,62.0,62.0,T
img5089.jpg,259.0,178.0,41.0,41.0,T
img5089.jpg,293.0,133.0,41.0,41.0,T
img5089.jpg,346.0,252.0,45.0,45.0,T
img5089.jpg,359.0,193.0,42.0,42.0,T
img5089.jpg,382.0,157.0,28.0,28.0,T
img5089.jpg,399.0,250.0,55.0,55.0,T
img5089.jpg,409.0,147.0,30.0,30.0,T
img5089.jpg,422.0,163.0,32.0,32.0,T
img5089.jpg,453.0,590.0,54.0,54.0,N
img5089.jpg,454.0,187.0,46.0,46.0,T
img5089.jpg,473.0,273.0,49.0,49.0,T
img5089.jpg,524.0,120.0,38.0,38.0,T
img5089.jpg,553.0,207.0,50.0,50.0,T
img5089.jpg,575.0,166.0,26.0,26.0,T
img5089.jpg,599.0,185.0,47.0,47.0,T
img5089.jpg,646.0,166.0,40.0,40.0,T
img5089.jpg,652.0,205.0,49.0,49.0,T
img5117.jpg,5.0,280.0,26.0,26.0,F
img5117.jpg,95.0,336.0,70.0,70.0,T
img5117.jpg,103.0,172.0,55.0,55.0,N
img5117.jpg,130.0,247.0,59.0,59.0,T
img5117.jpg,260.0,528.0,79.0,79.0,T
img5117.jpg,350.0,318.0,71.0,71.0,T
img5117.jpg,433.0,251.0,58.0,58.0,T
img5117.jpg,456.0,550.0,71.0,71.0,T
img5117.jpg,477.0,363.0,52.0,52.0,T
img5117.jpg,537.0,295.0,70.0,70.0,T
img5117.jpg,649.0,338.0,79.0,79.0,T
img5117.jpg,740.0,188.0,47.0,47.0,N
img5117.jpg,741.0,292.0,65.0,65.0,T
img5117.jpg,768.0,407.0,118.0,118.0,T
img5394.JPG,220.0,303.0,92.0,92.0,T
img5394.JPG,346.0,325.0,87.0,87.0,T
img5394.JPG,480.0,301.0,100.0,100.0,T
img5394.JPG,632.0,277.0,106.0,106.0,T
img5394.JPG,840.0,392.0,25.0,25.0,F
img5395.JPG,104.0,340.0,67.0,67.0,F
img5395.JPG,203.0,533.0,54.0,54.0,N
img5395.JPG,217.0,303.0,92.0,92.0,T
img5395.JPG,346.0,325.0,88.0,88.0,T
img5395.JPG,481.0,300.0,100.0,100.0,T
img5395.JPG,629.0,275.0,108.0,108.0,T
img5395.JPG,831.0,391.0,24.0,24.0,F
img5398.JPG,194.0,243.0,53.0,53.0,T
img5398.JPG,262.0,222.0,49.0,49.0,T
img5398.JPG,338.0,264.0,55.0,55.0,T
img5398.JPG,351.0,208.0,47.0,47.0,T
img5398.JPG,410.0,227.0,51.0,51.0,T
img5398.JPG,461.0,201.0,53.0,53.0,T
img5398.JPG,511.0,223.0,54.0,54.0,T
img5398.JPG,576.0,196.0,49.0,49.0,T
img5398.JPG,602.0,253.0,51.0,51.0,T
img5398.JPG,696.0,258.0,58.0,58.0,T
img5398.JPG,817.0,191.0,25.0,25.0,F
img5398.JPG,849.0,207.0,35.0,35.0,F
img5399.JPG,203.0,243.0,49.0,49.0,T
img5399.JPG,268.0,224.0,50.0,50.0,T
img5399.JPG,343.0,264.0,55.0,55.0,T
img5399.JPG,357.0,206.0,49.0,49.0,T
img5399.JPG,415.0,227.0,52.0,52.0,T
img5399.JPG,466.0,201.0,53.0,53.0,T
img5399.JPG,515.0,222.0,55.0,55.0,T
img5399.JPG,580.0,195.0,51.0,51.0,T
img5399.JPG,608.0,254.0,50.0,50.0,T
img5399.JPG,705.0,255.0,57.0,57.0,T
img5399.JPG,857.0,207.0,32.0,32.0,F
img5400.JPG,103.0,225.0,56.0,56.0,T
img5400.JPG,212.0,250.0,50.0,50.0,T
img5400.JPG,282.0,243.0,52.0,52.0,T
img5400.JPG,329.0,269.0,53.0,53.0,T
img5400.JPG,400.0,236.0,51.0,51.0,T
img5400.JPG,462.0,236.0,53.0,53.0,T
img5400.JPG,518.0,243.0,54.0,54.0,T
img5400.JPG,593.0,209.0,45.0,45.0,T
img5400.JPG,744.0,262.0,62.0,62.0,T
img5400.JPG,827.0,198.0,26.0,26.0,F
img5401.JPG,106.0,225.0,55.0,55.0,T
img5401.JPG,209.0,244.0,51.0,51.0,T
img5401.JPG,283.0,240.0,51.0,51.0,T
img5401.JPG,329.0,266.0,54.0,54.0,T
img5401.JPG,338.0,651.0,42.0,42.0,N
img5401.JPG,398.0,231.0,51.0,51.0,T
img5401.JPG,463.0,216.0,53.0,53.0,T
img5401.JPG,526.0,243.0,52.0,52.0,T
img5401.JPG,576.0,207.0,46.0,46.0,T
img5401.JPG,596.0,251.0,51.0,51.0,T
img5401.JPG,672.0,573.0,57.0,57.0,N
img5401.JPG,744.0,257.0,61.0,61.0,T
img5401.JPG,825.0,195.0,26.0,26.0,F
img5422.JPG,53.0,278.0,23.0,23.0,F
img5422.JPG,128.0,294.0,30.0,30.0,T
img5422.JPG,197.0,271.0,35.0,35.0,T
img5422.JPG,214.0,391.0,39.0,39.0,T
img5422.JPG,233.0,270.0,30.0,30.0,T
img5422.JPG,281.0,278.0,33.0,33.0,T
img5422.JPG,285.0,390.0,37.0,37.0,T
img5422.JPG,300.0,250.0,28.0,28.0,T
img5422.JPG,333.0,290.0,30.0,30.0,T
img5422.JPG,357.0,332.0,35.0,35.0,T
img5422.JPG,359.0,278.0,29.0,29.0,T
img5422.JPG,375.0,404.0,42.0,42.0,T
img5422.JPG,388.0,304.0,36.0,36.0,T
img5422.JPG,402.0,254.0,29.0,29.0,T
img5422.JPG,435.0,365.0,39.0,39.0,T
img5422.JPG,459.0,244.0,34.0,34.0,T
img5422.JPG,484.0,400.0,39.0,39.0,T
img5422.JPG,485.0,274.0,33.0,33.0,T
img5422.JPG,527.0,248.0,33.0,33.0,T
img5422.JPG,531.0,310.0,39.0,39.0,T
img5422.JPG,560.0,273.0,35.0,35.0,T
img5422.JPG,575.0,419.0,37.0,37.0,T
img5422.JPG,585.0,307.0,36.0,36.0,T
img5422.JPG,605.0,267.0,32.0,32.0,T
img5422.JPG,641.0,279.0,31.0,31.0,T
img5422.JPG,709.0,270.0,30.0,30.0,T
img5423.JPG,66.0,274.0,23.0,23.0,F
img5423.JPG,148.0,290.0,30.0,30.0,T
img5423.JPG,207.0,266.0,38.0,38.0,T
img5423.JPG,222.0,392.0,42.0,42.0,T
img5423.JPG,249.0,269.0,30.0,30.0,T
img5423.JPG,295.0,276.0,36.0,36.0,T
img5423.JPG,299.0,392.0,40.0,40.0,T
img5423.JPG,319.0,248.0,29.0,29.0,T
img5423.JPG,352.0,288.0,31.0,31.0,T
img5423.JPG,377.0,275.0,33.0,33.0,T
img5423.JPG,380.0,330.0,37.0,37.0,T
img5423.JPG,392.0,410.0,45.0,45.0,T
img5423.JPG,405.0,303.0,38.0,38.0,T
img5423.JPG,416.0,249.0,29.0,29.0,T
img5423.JPG,446.0,273.0,34.0,34.0,T
img5423.JPG,457.0,368.0,43.0,43.0,T
img5423.JPG,482.0,239.0,38.0,38.0,T
img5423.JPG,508.0,408.0,41.0,41.0,T
img5423.JPG,509.0,272.0,38.0,38.0,T
img5423.JPG,556.0,248.0,37.0,37.0,T
img5423.JPG,556.0,311.0,42.0,42.0,T
img5423.JPG,594.0,272.0,37.0,37.0,T
img5423.JPG,603.0,431.0,39.0,39.0,T
img5423.JPG,619.0,309.0,39.0,39.0,T
img5423.JPG,630.0,543.0,50.0,50.0,N
img5423.JPG,638.0,261.0,38.0,38.0,T
img5423.JPG,700.0,263.0,44.0,44.0,T
img5423.JPG,742.0,272.0,33.0,33.0,T
img5424.JPG,125.0,190.0,106.0,106.0,T
img5424.JPG,233.0,235.0,114.0,114.0,T
img5424.JPG,252.0,140.0,87.0,87.0,T
img5424.JPG,334.0,243.0,90.0,90.0,T
img5424.JPG,353.0,483.0,107.0,107.0,T
img5424.JPG,416.0,282.0,37.0,37.0,F
img5424.JPG,444.0,267.0,83.0,83.0,T
img5424.JPG,543.0,219.0,71.0,71.0,T
img5424.JPG,593.0,332.0,78.0,78.0,T
img5430.JPG,74.0,149.0,113.0,113.0,T
img5430.JPG,187.0,195.0,118.0,118.0,T
img5430.JPG,241.0,113.0,88.0,88.0,T
img5430.JPG,302.0,218.0,88.0,88.0,T
img5430.JPG,319.0,436.0,106.0,106.0,T
img5430.JPG,397.0,149.0,72.0,72.0,T
img5430.JPG,402.0,242.0,85.0,85.0,T
img5430.JPG,490.0,199.0,75.0,75.0,T
img5430.JPG,547.0,310.0,79.0,79.0,T
img5430.JPG,554.0,229.0,52.0,52.0,T
img5430.JPG,597.0,227.0,68.0,68.0,T
img5430.JPG,675.0,222.0,105.0,105.0,T
img5430.JPG,905.0,240.0,38.0,38.0,F
img5431.JPG,74.0,142.0,113.0,113.0,T
img5431.JPG,191.0,183.0,124.0,124.0,T
img5431.JPG,246.0,107.0,88.0,88.0,T
img5431.JPG,306.0,212.0,89.0,89.0,T
img5431.JPG,320.0,426.0,106.0,106.0,T
img5431.JPG,404.0,238.0,83.0,83.0,T
img5431.JPG,406.0,153.0,74.0,74.0,T
img5431.JPG,495.0,192.0,76.0,76.0,T
img5431.JPG,549.0,303.0,79.0,79.0,T
img5431.JPG,556.0,221.0,50.0,50.0,T
img5431.JPG,596.0,222.0,70.0,70.0,T
img5431.JPG,683.0,217.0,98.0,98.0,T
img5431.JPG,904.0,229.0,42.0,42.0,F
img5456.JPG,27.0,213.0,80.0,80.0,T
img5456.JPG,278.0,254.0,90.0,90.0,T
img5456.JPG,394.0,506.0,98.0,98.0,T
img5456.JPG,399.0,227.0,89.0,89.0,T
img5456.JPG,547.0,310.0,70.0,70.0,T
img5456.JPG,564.0,193.0,76.0,76.0,T
img5456.JPG,568.0,536.0,87.0,87.0,T
img5456.JPG,703.0,328.0,78.0,78.0,T
img5467.JPG,102.0,505.0,125.0,125.0,N
img5467.JPG,215.0,267.0,44.0,44.0,T
img5467.JPG,262.0,360.0,40.0,40.0,T
img5467.JPG,389.0,264.0,42.0,42.0,T
img5467.JPG,393.0,362.0,39.0,39.0,T
img5467.JPG,477.0,259.0,39.0,39.0,T
img5467.JPG,564.0,262.0,42.0,42.0,T
img5467.JPG,711.0,260.0,40.0,40.0,F
img5473.JPG,66.0,277.0,24.0,24.0,N
img5473.JPG,85.0,351.0,48.0,48.0,N
img5473.JPG,174.0,473.0,127.0,127.0,T
img5473.JPG,236.0,354.0,96.0,96.0,T
img5473.JPG,367.0,231.0,84.0,84.0,T
img5473.JPG,451.0,367.0,108.0,108.0,T
img5473.JPG,562.0,267.0,81.0,81.0,T
img5473.JPG,831.0,283.0,73.0,73.0,T
img5542.JPG,192.0,218.0,89.0,89.0,T
img5542.JPG,293.0,139.0,87.0,87.0,T
img5542.JPG,416.0,171.0,22.0,22.0,F
img5542.JPG,464.0,126.0,76.0,76.0,T
img5542.JPG,608.0,541.0,61.0,61.0,N
img5542.JPG,631.0,123.0,70.0,70.0,T
img5543.JPG,161.0,186.0,129.0,129.0,T
img5543.JPG,306.0,185.0,95.0,95.0,T
img5543.JPG,413.0,198.0,79.0,79.0,T
img5543.JPG,479.0,258.0,76.0,76.0,T
img5543.JPG,562.0,188.0,76.0,76.0,T
img5543.JPG,695.0,289.0,24.0,24.0,F
img5543.JPG,728.0,222.0,86.0,86.0,T
img5543.JPG,903.0,304.0,22.0,22.0,F
img5548.JPG,171.0,279.0,23.0,23.0,F
img5548.JPG,185.0,496.0,74.0,74.0,T
img5548.JPG,267.0,260.0,52.0,52.0,T
img5548.JPG,353.0,296.0,40.0,40.0,T
img5548.JPG,380.0,562.0,70.0,70.0,T
img5548.JPG,382.0,402.0,59.0,59.0,T
img5548.JPG,391.0,245.0,46.0,46.0,T
img5548.JPG,420.0,335.0,47.0,47.0,T
img5548.JPG,442.0,258.0,47.0,47.0,T
img5548.JPG,469.0,477.0,61.0,61.0,T
img5548.JPG,492.0,300.0,53.0,53.0,T
img5548.JPG,511.0,232.0,46.0,46.0,T
img5548.JPG,562.0,268.0,48.0,48.0,T
img5548.JPG,711.0,322.0,74.0,74.0,T
img5548.JPG,747.0,126.0,50.0,50.0,N
img5554.JPG,41.0,272.0,40.0,40.0,F
img5554.JPG,148.0,220.0,75.0,75.0,T
img5554.JPG,225.0,249.0,45.0,45.0,F
img5554.JPG,334.0,223.0,73.0,73.0,T
img5554.JPG,483.0,247.0,74.0,74.0,T
img5554.JPG,634.0,221.0,92.0,92.0,T
img5554.JPG,770.0,273.0,32.0,32.0,F
img5620.jpg,193.0,68.0,73.0,73.0,T
img5620.jpg,293.0,77.0,58.0,58.0,T
img5620.jpg,439.0,47.0,53.0,53.0,T
img5620.jpg,514.0,268.0,56.0,56.0,N
img5620.jpg,593.0,526.0,90.0,90.0,N
img5620.jpg,654.0,69.0,63.0,63.0,T
img5620.jpg,777.0,59.0,72.0,72.0,T
img5620.jpg,851.0,43.0,51.0,51.0,F
img5726.jpg,200.0,176.0,50.0,50.0,T
img5726.jpg,252.0,176.0,46.0,46.0,T
img5726.jpg,317.0,354.0,45.0,45.0,T
img5726.jpg,393.0,410.0,56.0,56.0,T
img5726.jpg,478.0,153.0,42.0,42.0,T
img5726.jpg,597.0,182.0,56.0,56.0,T
img5726.jpg,843.0,190.0,38.0,38.0,F
img5726.jpg,859.0,228.0,53.0,53.0,N
img5729.jpg,23.0,119.0,32.0,32.0,F
img5729.jpg,176.0,240.0,78.0,78.0,T
img5729.jpg,291.0,188.0,53.0,53.0,T
img5729.jpg,335.0,110.0,43.0,43.0,N
img5729.jpg,376.0,156.0,63.0,63.0,T
img5729.jpg,542.0,36.0,73.0,73.0,T
img5729.jpg,667.0,106.0,77.0,77.0,T
img5729.jpg,883.0,58.0,41.0,41.0,F
img5750.jpg,129.0,125.0,75.0,75.0,T
img5750.jpg,134.0,268.0,82.0,82.0,T
img5750.jpg,250.0,183.0,66.0,66.0,T
img5750.jpg,308.0,288.0,76.0,76.0,T
img5750.jpg,320.0,138.0,56.0,56.0,T
img5750.jpg,337.0,403.0,84.0,84.0,T
img5750.jpg,361.0,201.0,63.0,63.0,T
img5750.jpg,380.0,135.0,48.0,48.0,T
img5750.jpg,421.0,217.0,60.0,60.0,T
img5750.jpg,509.0,306.0,89.0,89.0,T
img5750.jpg,569.0,637.0,61.0,61.0,N
img5750.jpg,607.0,189.0,67.0,67.0,T
img5750.jpg,674.0,135.0,30.0,30.0,N
img5750.jpg,677.0,158.0,22.0,22.0,N
img5750.jpg,798.0,188.0,69.0,69.0,T
img5750.jpg,870.0,195.0,27.0,27.0,F
img5750.jpg,934.0,181.0,25.0,25.0,F
img7.jpg,28.0,191.0,44.0,44.0,F
img7.jpg,142.0,110.0,80.0,80.0,T
img7.jpg,264.0,653.0,45.0,45.0,N
img7.jpg,268.0,499.0,43.0,43.0,N
img7.jpg,300.0,176.0,69.0,69.0,T
img7.jpg,444.0,97.0,78.0,78.0,T
img7.jpg,568.0,176.0,75.0,75.0,T
img7.jpg,611.0,94.0,68.0,68.0,T
img7.jpg,651.0,143.0,92.0,92.0,T
img7.jpg,756.0,111.0,98.0,98.0,T
img744.jpg,77.0,243.0,74.0,74.0,T
img744.jpg,147.0,187.0,38.0,38.0,F
img744.jpg,178.0,172.0,51.0,51.0,T
img744.jpg,232.0,239.0,68.0,68.0,T
img744.jpg,319.0,225.0,61.0,61.0,T
img744.jpg,418.0,184.0,88.0,88.0,T
img744.jpg,442.0,441.0,62.0,62.0,N
img744.jpg,560.0,212.0,96.0,96.0,T
img744.jpg,581.0,108.0,59.0,59.0,T
img744.jpg,727.0,44.0,77.0,77.0,T
img744.jpg,790.0,104.0,91.0,91.0,T
img774.jpg,190.0,289.0,65.0,65.0,T
img774.jpg,235.0,487.0,67.0,67.0,T
img774.jpg,260.0,322.0,54.0,54.0,T
img774.jpg,282.0,240.0,52.0,52.0,T
img774.jpg,328.0,438.0,48.0,48.0,T
img774.jpg,346.0,257.0,50.0,50.0,T
img774.jpg,362.0,336.0,50.0,50.0,T
img774.jpg,417.0,304.0,52.0,52.0,T
img774.jpg,418.0,481.0,55.0,55.0,T
img774.jpg,454.0,350.0,54.0,54.0,T
img774.jpg,467.0,262.0,47.0,47.0,T
img774.jpg,500.0,507.0,58.0,58.0,T
img774.jpg,502.0,279.0,47.0,47.0,T
img774.jpg,546.0,370.0,54.0,54.0,T
img774.jpg,556.0,262.0,48.0,48.0,T
img774.jpg,571.0,502.0,59.0,59.0,T
img774.jpg,631.0,291.0,60.0,60.0,T
img774.jpg,670.0,231.0,72.0,72.0,T
img774.jpg,914.0,344.0,22.0,22.0,F
img808.jpg,68.0,195.0,40.0,40.0,F
img808.jpg,139.0,115.0,72.0,72.0,T
img808.jpg,220.0,157.0,73.0,73.0,T
img808.jpg,302.0,108.0,71.0,71.0,T
img808.jpg,362.0,160.0,73.0,73.0,T
img808.jpg,417.0,460.0,82.0,82.0,T
img808.jpg,454.0,220.0,69.0,69.0,T
img808.jpg,485.0,72.0,73.0,73.0,T
img808.jpg,593.0,264.0,85.0,85.0,T
img808.jpg,606.0,489.0,46.0,46.0,N
img81.jpg,221.0,138.0,57.0,57.0,T
img81.jpg,277.0,202.0,88.0,88.0,T
img81.jpg,483.0,424.0,53.0,53.0,N
img81.jpg,484.0,381.0,33.0,33.0,N
img81.jpg,625.0,177.0,71.0,71.0,T
img81.jpg,657.0,340.0,45.0,45.0,N
img81.jpg,681.0,74.0,69.0,69.0,T
img81.jpg,721.0,187.0,64.0,64.0,T
img81.jpg,860.0,193.0,45.0,45.0,F
img812.jpg,15.0,218.0,36.0,36.0,F
img812.jpg,201.0,162.0,59.0,59.0,T
img812.jpg,275.0,318.0,74.0,74.0,T
img812.jpg,286.0,190.0,57.0,57.0,T
img812.jpg,371.0,180.0,60.0,60.0,T
img812.jpg,415.0,137.0,48.0,48.0,T
img812.jpg,433.0,502.0,96.0,96.0,T
img812.jpg,522.0,350.0,62.0,62.0,T
img812.jpg,534.0,151.0,54.0,54.0,T
img812.jpg,724.0,196.0,40.0,40.0,F
img822.jpg,97.0,206.0,47.0,47.0,F
img822.jpg,172.0,221.0,27.0,27.0,F
img822.jpg,363.0,265.0,68.0,68.0,T
img822.jpg,444.0,187.0,60.0,60.0,T
img822.jpg,549.0,310.0,68.0,68.0,T
img822.jpg,723.0,155.0,81.0,81.0,T
img883.jpg,34.0,218.0,31.0,31.0,F
img883.jpg,34.0,308.0,48.0,48.0,F
img883.jpg,54.0,255.0,31.0,31.0,F
img883.jpg,57.0,170.0,28.0,28.0,F
img883.jpg,106.0,215.0,32.0,32.0,F
img883.jpg,130.0,181.0,25.0,25.0,F
img883.jpg,148.0,134.0,26.0,26.0,F
img883.jpg,219.0,128.0,22.0,22.0,F
img883.jpg,257.0,171.0,28.0,28.0,F
img883.jpg,322.0,263.0,32.0,32.0,T
img883.jpg,351.0,301.0,48.0,48.0,T
img883.jpg,378.0,109.0,24.0,24.0,T
img883.jpg,389.0,259.0,39.0,39.0,T
img883.jpg,417.0,295.0,46.0,46.0,T
img883.jpg,432.0,230.0,30.0,30.0,T
img883.jpg,450.0,122.0,21.0,21.0,T
img883.jpg,466.0,169.0,23.0,23.0,T
img883.jpg,473.0,244.0,32.0,32.0,T
img883.jpg,475.0,206.0,31.0,31.0,T
img883.jpg,490.0,146.0,24.0,24.0,T
img883.jpg,499.0,253.0,39.0,39.0,T
img883.jpg,502.0,171.0,25.0,25.0,T
img883.jpg,506.0,205.0,35.0,35.0,T
img883.jpg,514.0,371.0,50.0,50.0,T
img883.jpg,523.0,124.0,25.0,25.0,T
img883.jpg,540.0,243.0,42.0,42.0,T
img883.jpg,567.0,159.0,26.0,26.0,T
img883.jpg,586.0,365.0,50.0,50.0,T
img883.jpg,587.0,132.0,25.0,25.0,T
img883.jpg,610.0,156.0,39.0,39.0,T
img883.jpg,648.0,173.0,42.0,42.0,T
img883.jpg,654.0,120.0,40.0,40.0,T
img911.jpg,33.0,599.0,31.0,31.0,N
img911.jpg,37.0,300.0,43.0,43.0,F
img911.jpg,148.0,261.0,43.0,43.0,F
img911.jpg,325.0,179.0,39.0,39.0,F
img911.jpg,377.0,319.0,60.0,60.0,T
img911.jpg,405.0,364.0,62.0,62.0,T
img911.jpg,408.0,189.0,28.0,28.0,F
img911.jpg,458.0,238.0,26.0,26.0,T
img911.jpg,524.0,181.0,31.0,31.0,T
img911.jpg,566.0,416.0,56.0,56.0,T
img911.jpg,634.0,310.0,41.0,41.0,T
img911.jpg,753.0,322.0,58.0,58.0,T
